nnodes,nepoch,lrate,l2,rho0,rho4,rhomax,rhopmean,membership,desired
64,300,0.001,0.0,76.0,29.0,0.6268696017402071,0.3163191737487625,86.0,1.0
64,300,0.001,0.001,80.0,23.0,0.6036661272971717,0.3091294499214903,85.0,0.0
64,300,0.001,0.01,50.0,1.0,0.4460215222303877,0.15469038611853037,17.0,0.0
64,300,0.001,0.05,49.0,0.0,0.36337881542395933,0.13170098349552992,0.0,0.0
64,300,0.001,0.1,40.0,0.0,0.2584114440128281,0.12835445036296672,0.0,0.0
64,300,0.002,0.0,84.0,51.0,0.6444283638516177,0.39815561216455,84.0,0.0
64,300,0.002,0.001,84.0,37.0,0.6938388584794091,0.34514594839389123,72.0,2.0
64,300,0.002,0.01,84.0,5.0,0.5118023091278231,0.19798351653220211,31.0,0.0
64,300,0.002,0.05,70.0,0.0,0.33271870975822737,0.15181403519600759,0.0,0.0
64,300,0.002,0.1,63.0,0.0,0.2821896181965603,0.1310546666507297,0.0,0.0
64,300,0.05,0.0,100.0,17.0,0.6014086441183729,0.24679278176751826,22.0,0.0
64,300,0.05,0.001,100.0,68.0,0.7022317363452989,0.4516501866359283,72.0,2.0
64,300,0.05,0.01,100.0,33.0,0.49470776725739185,0.3640994932304165,57.0,0.0
64,300,0.05,0.05,100.0,0.0,0.3866612382121234,0.27574554035765525,0.0,0.0
64,300,0.05,0.1,100.0,0.0,0.3867627870989029,0.24371928852964028,0.0,0.0
64,300,0.1,0.0,100.0,0.0,0.3881214000987874,0.16643257940116854,0.0,0.0
64,300,0.1,0.001,100.0,10.0,0.5380200314492132,0.2673633295438646,21.0,0.0
64,300,0.1,0.01,100.0,18.0,0.48058257876558375,0.30923130140343247,39.0,0.0
64,300,0.1,0.05,100.0,0.0,0.39118865939146885,0.26011917001519524,0.0,0.0
64,300,0.1,0.1,99.0,0.0,0.386850254743492,0.24931718616215562,0.0,0.0
64,300,0.2,0.0,100.0,0.0,0.3881214023821896,0.16233060852103734,0.0,0.0
64,300,0.2,0.001,98.0,0.0,0.38812139509663823,0.22212334115124827,1.0,0.0
64,300,0.2,0.01,100.0,0.0,0.3877654540681553,0.21483155803675902,0.0,0.0
64,300,0.2,0.05,100.0,0.0,0.38691442798794407,0.24960463307270114,0.0,0.0
64,300,0.2,0.1,100.0,0.0,0.38733014764886664,0.23045939541652471,0.0,0.0
64,500,0.001,0.0,83.0,43.0,0.774515082979908,0.38667398661005076,85.0,1.0
64,500,0.001,0.001,77.0,32.0,0.6748561173187093,0.3345158758110642,81.0,0.0
64,500,0.001,0.01,67.0,7.0,0.5815541301108833,0.21282928230059514,20.0,0.0
64,500,0.001,0.05,72.0,0.0,0.3882446687057015,0.14666681501104736,0.0,0.0
64,500,0.001,0.1,57.0,0.0,0.32992944288417503,0.14295109129304862,0.0,0.0
64,500,0.002,0.0,98.0,52.0,0.7491096913561168,0.384835541885515,68.0,1.0
64,500,0.002,0.001,91.0,49.0,0.74977917005478,0.39820565105499806,64.0,0.0
64,500,0.002,0.01,92.0,15.0,0.5890132643360431,0.2629630820232804,26.0,0.0
64,500,0.002,0.05,90.0,0.0,0.3722750411961233,0.1953814467832622,0.0,0.0
64,500,0.002,0.1,81.0,0.0,0.35559686804244517,0.17548582959597078,0.0,0.0
64,500,0.05,0.0,100.0,26.0,0.5812185190416803,0.2886078361268952,34.0,0.0
64,500,0.05,0.001,100.0,72.0,0.6967967771061807,0.4851898487398752,78.0,3.0
64,500,0.05,0.01,100.0,26.0,0.4867134101514753,0.35330205301471346,54.0,1.0
64,500,0.05,0.05,100.0,0.0,0.38667883165583683,0.2593126872140935,0.0,0.0
64,500,0.05,0.1,100.0,0.0,0.39119122566979836,0.2444112488314134,0.0,0.0
64,500,0.1,0.0,100.0,0.0,0.38812140318217225,0.16309437776474162,0.0,0.0
64,500,0.1,0.001,99.0,13.0,0.5728834214707732,0.27327982334307815,24.0,0.0
64,500,0.1,0.01,99.0,14.0,0.47681534591312935,0.3081145690716986,35.0,0.0
64,500,0.1,0.05,100.0,0.0,0.3867745610708918,0.267422517034029,0.0,0.0
64,500,0.1,0.1,100.0,0.0,0.3911922522240677,0.24480870817811673,0.0,0.0
64,500,0.2,0.0,100.0,0.0,0.3881213970097114,0.18277896167111385,0.0,0.0
64,500,0.2,0.001,100.0,0.0,0.38812140227538716,0.2161981673229015,2.0,0.0
64,500,0.2,0.01,98.0,0.0,0.38804547796764033,0.2218136528495773,1.0,0.0
64,500,0.2,0.05,100.0,0.0,0.38722753250252784,0.26086220211500016,0.0,0.0
64,500,0.2,0.1,100.0,0.0,0.39116269015461047,0.2395577566872653,0.0,0.0
128,300,0.001,0.0,79.0,34.0,0.7094934920181866,0.3461390324552702,72.0,0.0
128,300,0.001,0.001,74.0,30.0,0.6059724722765745,0.3223725206889502,79.0,0.0
128,300,0.001,0.01,60.0,12.0,0.6023531877366943,0.23957928391070304,42.0,0.0
128,300,0.001,0.05,56.0,0.0,0.31228510795607645,0.12630274237880432,0.0,0.0
128,300,0.001,0.1,44.0,0.0,0.2819839554981297,0.11282225648794858,0.0,0.0
128,300,0.002,0.0,85.0,32.0,0.714358624501789,0.33286297025971046,64.0,0.0
128,300,0.002,0.001,80.0,26.0,0.6956863664858025,0.3258815322935105,62.0,0.0
128,300,0.002,0.01,85.0,15.0,0.6015553103910141,0.251039098247656,39.0,1.0
128,300,0.002,0.05,77.0,0.0,0.34139560854059725,0.1580821067498528,0.0,0.0
128,300,0.002,0.1,72.0,0.0,0.3123378607077323,0.1643803419876819,0.0,0.0
128,300,0.05,0.0,100.0,2.0,0.49934001539598216,0.21829993327681899,2.0,0.0
128,300,0.05,0.001,100.0,22.0,0.6829262415639077,0.3024684391087561,30.0,0.0
128,300,0.05,0.01,100.0,24.0,0.49881488786709305,0.35310637343974505,55.0,2.0
128,300,0.05,0.05,100.0,0.0,0.3866888234043374,0.26333069130068887,0.0,0.0
128,300,0.05,0.1,100.0,0.0,0.3866990865638473,0.26859404098274575,0.0,0.0
128,300,0.1,0.0,100.0,0.0,0.3881213977555039,0.17153624745794974,0.0,0.0
128,300,0.1,0.001,100.0,0.0,0.39465042112851156,0.21366081291052322,2.0,0.0
128,300,0.1,0.01,99.0,1.0,0.43456165256341306,0.24309461688718104,5.0,0.0
128,300,0.1,0.05,100.0,0.0,0.386713948943627,0.25615366134821344,0.0,0.0
128,300,0.1,0.1,100.0,0.0,0.38683797648739904,0.25703083203470467,0.0,0.0
128,300,0.2,0.0,100.0,0.0,0.3881213998310542,0.19307055598880016,0.0,0.0
128,300,0.2,0.001,100.0,0.0,0.38812139911000587,0.20734849417224363,0.0,0.0
128,300,0.2,0.01,99.0,0.0,0.38899538870744765,0.2190963961794306,0.0,0.0
128,300,0.2,0.05,100.0,0.0,0.391038462175646,0.23109479529668187,0.0,0.0
128,300,0.2,0.1,100.0,0.0,0.387119734704211,0.22066678438039328,0.0,0.0
128,500,0.001,0.0,88.0,44.0,0.6590109378451587,0.3595891574584514,78.0,1.0
128,500,0.001,0.001,79.0,25.0,0.6957501142854874,0.29883476149344934,59.0,1.0
128,500,0.001,0.01,76.0,15.0,0.6271996072773164,0.2531594922466886,42.0,0.0
128,500,0.001,0.05,59.0,0.0,0.316351012600257,0.15897832114128652,0.0,0.0
128,500,0.001,0.1,59.0,0.0,0.3058520785177795,0.13665268824750418,0.0,0.0
128,500,0.002,0.0,94.0,36.0,0.7741325260252966,0.33379919532673197,56.0,0.0
128,500,0.002,0.001,94.0,41.0,0.6894430843249343,0.34928610184567993,57.0,0.0
128,500,0.002,0.01,93.0,25.0,0.6960928053944049,0.3095762263357267,34.0,0.0
128,500,0.002,0.05,95.0,0.0,0.3800007800117804,0.20378641967479455,0.0,0.0
128,500,0.002,0.1,87.0,0.0,0.3732112463408064,0.1759855705802243,0.0,0.0
128,500,0.05,0.0,100.0,0.0,0.3881214073831325,0.19681580716547395,0.0,0.0
128,500,0.05,0.001,100.0,33.0,0.6982104186027429,0.33644638681427713,48.0,0.0
128,500,0.05,0.01,100.0,22.0,0.519315782475581,0.3509948119738877,44.0,0.0
128,500,0.05,0.05,100.0,0.0,0.38664930571260436,0.2762812607363479,0.0,0.0
128,500,0.05,0.1,100.0,0.0,0.38669144889339224,0.2619863861857,0.0,0.0
128,500,0.1,0.0,100.0,0.0,0.3881214020446776,0.17909374015945262,0.0,0.0
128,500,0.1,0.001,100.0,0.0,0.38812140869720846,0.22823604396569494,1.0,0.0
128,500,0.1,0.01,100.0,3.0,0.44305350608895744,0.2531045355882699,12.0,0.0
128,500,0.1,0.05,100.0,0.0,0.3911887316030538,0.2624843094366489,0.0,0.0
128,500,0.1,0.1,100.0,0.0,0.3911910379993415,0.2556161094031624,0.0,0.0
128,500,0.2,0.0,100.0,0.0,0.388121401913038,0.1635299066953664,0.0,0.0
128,500,0.2,0.001,100.0,0.0,0.388121402481043,0.21855616627397353,1.0,0.0
128,500,0.2,0.01,100.0,0.0,0.38811482374248596,0.22725739637267872,0.0,0.0
128,500,0.2,0.05,100.0,0.0,0.3868049946141291,0.23144053274031964,0.0,0.0
128,500,0.2,0.1,100.0,0.0,0.3870056483719857,0.228280021219324,0.0,0.0
